1,1,NULL,NULL,NULL,NULL,mm,MMT,Миллиметр,003,мм,ММ,1,1
2,1,NULL,NULL,NULL,NULL,cm,CMT,Сантиметр,004,см,СМ,1,1
3,1,NULL,NULL,NULL,NULL,dm,DMT,Дециметр,005,дм,ДМ,1,1
4,1,NULL,NULL,NULL,NULL,m,MTR,Метр,006,м,М,1,1
5,1,NULL,NULL,NULL,NULL,km,KMT,"Километр; тысяча метров",008,"км; 10^3 м","КМ; ТЫС М",1,1
6,1,NULL,NULL,NULL,NULL,Mm,MAM,"Мегаметр; миллион метров",009,"Мм; 10^6 м","МЕГАМ; МЛН М",1,1
7,1,NULL,NULL,NULL,NULL,in,INH,"Дюйм (25,4 мм)",039,дюйм,ДЮЙМ,1,1
8,1,NULL,NULL,NULL,NULL,ft,FOT,"Фут (0,3048 м)",041,фут,ФУТ,1,1
9,1,NULL,NULL,NULL,NULL,yd,YRD,"Ярд (0,9144 м)",043,ярд,ЯРД,1,1
10,1,NULL,NULL,NULL,NULL,"n mile",NMI,"Морская миля (1852 м)",047,миля,МИЛЬ,1,1
11,1,NULL,NULL,NULL,NULL,mm2,MMK,"Квадратный миллиметр",050,мм2,ММ2,2,1
12,1,NULL,NULL,NULL,NULL,cm2,CMK,"Квадратный сантиметр",051,см2,СМ2,2,1
13,1,NULL,NULL,NULL,NULL,dm2,DMK,"Квадратный дециметр",053,дм2,ДМ2,2,1
14,1,NULL,NULL,NULL,NULL,m2,MTK,"Квадратный метр",055,м2,М2,2,1
15,1,NULL,NULL,NULL,NULL,daa,DAA,"Тысяча квадратных метров",058,"10^3 м^2","ТЫС М2",2,1
16,1,NULL,NULL,NULL,NULL,ha,HAR,Гектар,059,га,ГА,2,1
17,1,NULL,NULL,NULL,NULL,km2,KMK,"Квадратный километр",061,км2,КМ2,2,1
18,1,NULL,NULL,NULL,NULL,in2,INK,"Квадратный дюйм (645,16 мм2)",071,дюйм2,ДЮЙМ2,2,1
19,1,NULL,NULL,NULL,NULL,ft2,FTK,"Квадратный фут (0,092903 м2)",073,фут2,ФУТ2,2,1
20,1,NULL,NULL,NULL,NULL,yd2,YDK,"Квадратный ярд (0,8361274 м2)",075,ярд2,ЯРД2,2,1
21,1,NULL,NULL,NULL,NULL,a,ARE,"Ар (100 м2)",109,а,АР,2,1
22,1,NULL,NULL,NULL,NULL,mm3,MMQ,"Кубический миллиметр",110,мм3,ММ3,3,1
23,1,NULL,NULL,NULL,NULL,"cm3; ml","CMQ; MLT","Кубический сантиметр; миллилитр",111,"см3; мл","СМ3; МЛ",3,1
24,1,NULL,NULL,NULL,NULL,"I; L; dm^3","LTR; DMQ","Литр; кубический дециметр",112,"л; дм3","Л; ДМ3",3,1
25,1,NULL,NULL,NULL,NULL,m3,MTQ,"Кубический метр",113,м3,М3,3,1
26,1,NULL,NULL,NULL,NULL,dl,DLT,Децилитр,118,дл,ДЛ,3,1
27,1,NULL,NULL,NULL,NULL,hl,HLT,Гектолитр,122,гл,ГЛ,3,1
28,1,NULL,NULL,NULL,NULL,Ml,MAL,Мегалитр,126,Мл,МЕГАЛ,3,1
29,1,NULL,NULL,NULL,NULL,in3,INQ,"Кубический дюйм (16387,1 мм3)",131,дюйм3,ДЮЙМ3,3,1
30,1,NULL,NULL,NULL,NULL,ft3,FTQ,"Кубический фут (0,02831685 м3)",132,фут3,ФУТ3,3,1
31,1,NULL,NULL,NULL,NULL,yd3,YDQ,"Кубический ярд (0,764555 м3)",133,ярд3,ЯРД3,3,1
32,1,NULL,NULL,NULL,NULL,"10^6 m3",HMQ,"Миллион кубических метров",159,"10^6 м3","МЛН М3",3,1
33,1,NULL,NULL,NULL,NULL,hg,HGM,Гектограмм,160,гг,ГГ,4,1
34,1,NULL,NULL,NULL,NULL,mg,MGM,Миллиграмм,161,мг,МГ,4,1
35,1,NULL,NULL,NULL,NULL,МС,CTM,"Метрический карат",162,кар,КАР,4,1
36,1,NULL,NULL,NULL,NULL,g,GRM,Грамм,163,г,Г,4,1
37,1,NULL,NULL,NULL,NULL,kg,KGM,Килограмм,166,кг,КГ,4,1
38,1,NULL,NULL,NULL,NULL,t,TNE,"Тонна; метрическая тонна (1000 кг)",168,т,Т,4,1
39,1,NULL,NULL,NULL,NULL,kt,KTN,Килотонна,170,"10^3 т",КТ,4,1
40,1,NULL,NULL,NULL,NULL,cg,CGM,Сантиграмм,173,сг,СГ,4,1
41,1,NULL,NULL,NULL,NULL,-,GRT,"Брутто-регистровая тонна (2,8316 м3)",181,БРТ,"БРУТТ. РЕГИСТР Т",4,1
42,1,NULL,NULL,NULL,NULL,-,CCT,"Грузоподъемность в метрических тоннах",185,"т грп","Т ГРУЗОПОД",4,1
43,1,NULL,NULL,NULL,NULL,"q; 10^2 kg",DTN,"Центнер (метрический) (100 кг, 1); гектокилограмм; квинтал1 (метрический, 1); децитонна",206,ц,Ц,4,1
44,1,NULL,NULL,NULL,NULL,W,WTT,Ватт,212,Вт,ВТ,5,1
45,1,NULL,NULL,NULL,NULL,kW,KWT,Киловатт,214,кВт,КВТ,5,1
46,1,NULL,NULL,NULL,NULL,MW,MAW,"Мегаватт; тысяча киловатт",215,"МВт; 10^3 кВт","МЕГАВТ; ТЫС КВТ",5,1
47,1,NULL,NULL,NULL,NULL,V,VLT,Вольт,222,В,В,5,1
48,1,NULL,NULL,NULL,NULL,kV,KVT,Киловольт,223,кВ,КВ,5,1
49,1,NULL,NULL,NULL,NULL,kV.A,KVA,Киловольт-ампер,227,кВ.А,КВ.А,5,1
50,1,NULL,NULL,NULL,NULL,MV.A,MVA,"Мегавольт-ампер (тысяча киловольт-ампер)",228,МВ.А,МЕГАВ.А,5,1
51,1,NULL,NULL,NULL,NULL,kVAR,KVR,Киловар,230,квар,КВАР,5,1
52,1,NULL,NULL,NULL,NULL,W.h,WHR,Ватт-час,243,Вт.ч,ВТ.Ч,5,1
53,1,NULL,NULL,NULL,NULL,kW.h,KWH,Киловатт-час,245,кВт.ч,КВТ.Ч,5,1
54,1,NULL,NULL,NULL,NULL,МW.h,MWH,"Мегаватт-час; 1000 киловатт-часов",246,"МВт.ч; 10^3 кВт.ч","МЕГАВТ.Ч; ТЫС КВТ.Ч",5,1
55,1,NULL,NULL,NULL,NULL,GW.h,GWH,"Гигаватт-час (миллион киловатт-часов)",247,ГВт.ч,ГИГАВТ.Ч,5,1
56,1,NULL,NULL,NULL,NULL,A,AMP,Ампер,260,А,А,5,1
57,1,NULL,NULL,NULL,NULL,A.h,AMH,"Ампер-час (3,6 кКл)",263,А.ч,А.Ч,5,1
58,1,NULL,NULL,NULL,NULL,"10^3 A.h",TAH,"Тысяча ампер-часов",264,"10^3 А.ч","ТЫС А.Ч",5,1
59,1,NULL,NULL,NULL,NULL,C,COU,Кулон,270,Кл,КЛ,5,1
60,1,NULL,NULL,NULL,NULL,J,JOU,Джоуль,271,Дж,ДЖ,5,1
61,1,NULL,NULL,NULL,NULL,kJ,KJO,Килоджоуль,273,кДж,КДЖ,5,1
62,1,NULL,NULL,NULL,NULL,<омега>,OHM,Ом,274,Ом,ОМ,5,1
63,1,NULL,NULL,NULL,NULL,"град. C",CEL,"Градус Цельсия",280,"град. C","ГРАД ЦЕЛЬС",5,1
64,1,NULL,NULL,NULL,NULL,"град. F",FAN,"Градус Фаренгейта",281,"град. F","ГРАД ФАРЕНГ",5,1
65,1,NULL,NULL,NULL,NULL,cd,CDL,Кандела,282,кд,КД,5,1
66,1,NULL,NULL,NULL,NULL,lx,LUX,Люкс,283,лк,ЛК,5,1
67,1,NULL,NULL,NULL,NULL,lm,LUM,Люмен,284,лм,ЛМ,5,1
68,1,NULL,NULL,NULL,NULL,K,KEL,Кельвин,288,K,К,5,1
69,1,NULL,NULL,NULL,NULL,N,NEW,Ньютон,289,Н,Н,5,1
70,1,NULL,NULL,NULL,NULL,Hz,HTZ,Герц,290,Гц,ГЦ,5,1
71,1,NULL,NULL,NULL,NULL,kHz,KHZ,Килогерц,291,кГц,КГЦ,5,1
72,1,NULL,NULL,NULL,NULL,MHz,MHZ,Мегагерц,292,МГц,МЕГАГЦ,5,1
73,1,NULL,NULL,NULL,NULL,Pa,PAL,Паскаль,294,Па,ПА,5,1
74,1,NULL,NULL,NULL,NULL,S,SIE,Сименс,296,См,СИ,5,1
75,1,NULL,NULL,NULL,NULL,kPa,KPA,Килопаскаль,297,кПа,КПА,5,1
76,1,NULL,NULL,NULL,NULL,MPa,MPA,Мегапаскаль,298,МПа,МЕГАПА,5,1
77,1,NULL,NULL,NULL,NULL,atm,ATM,"Физическая атмосфера (101325 Па)",300,атм,АТМ,5,1
78,1,NULL,NULL,NULL,NULL,at,ATT,"Техническая атмосфера (98066,5 Па)",301,ат,АТТ,5,1
79,1,NULL,NULL,NULL,NULL,GBq,GBQ,Гигабеккерель,302,ГБк,ГИГАБК,5,1
80,1,NULL,NULL,NULL,NULL,mCi,MCU,Милликюри,304,мКи,МКИ,5,1
81,1,NULL,NULL,NULL,NULL,Ci,CUR,Кюри,305,Ки,КИ,5,1
82,1,NULL,NULL,NULL,NULL,"g fissile isotopes",GFI,"Грамм делящихся изотопов",306,"г Д/И","Г ДЕЛЯЩ ИЗОТОП",5,1
83,1,NULL,NULL,NULL,NULL,mbar,MBR,Миллибар,308,мб,МБАР,5,1
84,1,NULL,NULL,NULL,NULL,bar,BAR,Бар,309,бар,БАР,5,1
85,1,NULL,NULL,NULL,NULL,hbar,HBA,Гектобар,310,гб,ГБАР,5,1
86,1,NULL,NULL,NULL,NULL,kbar,KBA,Килобар,312,кб,КБАР,5,1
87,1,NULL,NULL,NULL,NULL,F,FAR,Фарад,314,Ф,Ф,5,1
88,1,NULL,NULL,NULL,NULL,kg/m3,KMQ,"Килограмм на кубический метр",316,кг/м3,КГ/М3,5,1
89,1,NULL,NULL,NULL,NULL,Bq,BQL,Беккерель,323,Бк,БК,5,1
90,1,NULL,NULL,NULL,NULL,Wb,WEB,Вебер,324,Вб,ВБ,5,1
91,1,NULL,NULL,NULL,NULL,kn,KNT,"Узел (миля/ч)",327,уз,УЗ,5,1
92,1,NULL,NULL,NULL,NULL,m/s,MTS,"Метр в секунду",328,м/с,М/С,5,1
93,1,NULL,NULL,NULL,NULL,r/s,RPS,"Оборот в секунду",330,об/с,ОБ/С,5,1
94,1,NULL,NULL,NULL,NULL,r/min,RPM,"Оборот в минуту",331,об/мин,ОБ/МИН,5,1
95,1,NULL,NULL,NULL,NULL,km/h,KMH,"Километр в час",333,км/ч,КМ/Ч,5,1
96,1,NULL,NULL,NULL,NULL,m/s2,MSK,"Метр на секунду в квадрате",335,м/с2,М/С2,5,1
97,1,NULL,NULL,NULL,NULL,C/kg,CKG,"Кулон на килограмм",349,Кл/кг,КЛ/КГ,5,1
98,1,NULL,NULL,NULL,NULL,s,SEC,Секунда,354,с,С,6,1
99,1,NULL,NULL,NULL,NULL,min,MIN,Минута,355,мин,МИН,6,1
100,1,NULL,NULL,NULL,NULL,h,HUR,Час,356,ч,Ч,6,1
101,1,NULL,NULL,NULL,NULL,d,DAY,Сутки,359,"сут; дн","СУТ; ДН",6,1
102,1,NULL,NULL,NULL,NULL,-,WEE,Неделя,360,нед,НЕД,6,1
103,1,NULL,NULL,NULL,NULL,-,DAD,Декада,361,дек,ДЕК,6,1
104,1,NULL,NULL,NULL,NULL,-,MON,Месяц,362,мес,МЕС,6,1
105,1,NULL,NULL,NULL,NULL,-,QAN,Квартал,364,кварт,КВАРТ,6,1
106,1,NULL,NULL,NULL,NULL,-,SAN,Полугодие,365,полгода,ПОЛГОД,6,1
107,1,NULL,NULL,NULL,NULL,a,ANN,Год,366,"г; лет","ГОД; ЛЕТ",6,1
108,1,NULL,NULL,NULL,NULL,-,DEC,Десятилетие,368,деслет,ДЕСЛЕТ,6,1
109,1,NULL,NULL,NULL,NULL,-,KGS,"Килограмм в секунду",499,кг/с,КГ/С,7,1
110,1,NULL,NULL,NULL,NULL,-,TSH,"Тонна пара в час",533,"т пар/ч","Т ПАР/Ч",7,1
111,1,NULL,NULL,NULL,NULL,m3/s,MQS,"Кубический метр в секунду",596,м3/с,М3/С,7,1
112,1,NULL,NULL,NULL,NULL,m3/h,MQH,"Кубический метр в час",598,м3/ч,М3/Ч,7,1
113,1,NULL,NULL,NULL,NULL,-,TQD,"Тысяча кубических метров в сутки",599,"10^3 м3/сут","ТЫС М3/СУТ",7,1
114,1,NULL,NULL,NULL,NULL,-,NBB,Бобина,616,боб,БОБ,7,1
115,1,NULL,NULL,NULL,NULL,-,LEF,Лист,625,л.,ЛИСТ,7,1
116,1,NULL,NULL,NULL,NULL,-,CLF,"Сто листов",626,"100 л.","100 ЛИСТ",7,1
117,1,NULL,NULL,NULL,NULL,-,MBE,"Тысяча стандартных условных кирпичей",630,"тыс станд. усл. кирп","ТЫС СТАНД УСЛ КИРП",7,1
118,1,NULL,NULL,NULL,NULL,"Doz; 12",DZN,"Дюжина (12 шт.)",641,дюжина,ДЮЖИНА,7,1
119,1,NULL,NULL,NULL,NULL,-,NAR,Изделие,657,изд,ИЗД,7,1
120,1,NULL,NULL,NULL,NULL,Hbx,HBX,"Сто ящиков",683,"100 ящ.","100 ЯЩ",7,1
121,1,NULL,NULL,NULL,NULL,-,SET,Набор,704,набор,НАБОР,7,1
122,1,NULL,NULL,NULL,NULL,"pr; 2",NPR,"Пара (2 шт.)",715,пар,ПАР,7,1
123,1,NULL,NULL,NULL,NULL,20,SCO,"Два десятка",730,20,"2 ДЕС",7,1
124,1,NULL,NULL,NULL,NULL,-,TPR,"Десять пар",732,"10 пар","ДЕС ПАР",7,1
125,1,NULL,NULL,NULL,NULL,-,DPR,"Дюжина пар",733,"дюжина пар","ДЮЖИНА ПАР",7,1
126,1,NULL,NULL,NULL,NULL,-,NPL,Посылка,734,посыл,ПОСЫЛ,7,1
127,1,NULL,NULL,NULL,NULL,-,NPT,Часть,735,часть,ЧАСТЬ,7,1
128,1,NULL,NULL,NULL,NULL,-,NPL,Рулон,736,рул,РУЛ,7,1
129,1,NULL,NULL,NULL,NULL,-,DRL,"Дюжина рулонов",737,"дюжина рул","ДЮЖИНА РУЛ",7,1
130,1,NULL,NULL,NULL,NULL,-,DPC,"Дюжина штук",740,"дюжина шт","ДЮЖИНА ШТ",7,1
131,1,NULL,NULL,NULL,NULL,CI,NCL,Элемент,745,элем,ЭЛЕМ,7,1
132,1,NULL,NULL,NULL,NULL,-,NMP,Упаковка,778,упак,УПАК,7,1
133,1,NULL,NULL,NULL,NULL,-,DZP,"Дюжина упаковок",780,"дюжина упак","ДЮЖИНА УПАК",7,1
134,1,NULL,NULL,NULL,NULL,-,CNP,"Сто упаковок",781,"100 упак","100 УПАК",7,1
135,1,NULL,NULL,NULL,NULL,"pc; 1","PCE; NMB",Штука,796,шт,ШТ,7,1
136,1,NULL,NULL,NULL,NULL,100,CEN,"Сто штук",797,"100 шт","100 ШТ",7,1
137,1,NULL,NULL,NULL,NULL,1000,MIL,"Тысяча штук",798,"тыс. шт; 1000 шт","ТЫС ШТ",7,1
138,1,NULL,NULL,NULL,NULL,10^6,MIO,"Миллион штук",799,"10^6 шт","МЛН ШТ",7,1
139,1,NULL,NULL,NULL,NULL,10^9,MLD,"Миллиард штук",800,"10^9 шт","МЛРД ШТ",7,1
140,1,NULL,NULL,NULL,NULL,10^12,BIL,"Биллион штук (Европа, 1); триллион штук",801,"10^12 шт","БИЛЛ ШТ (ЕВР, 1); ТРИЛЛ ШТ",7,1
141,1,NULL,NULL,NULL,NULL,10^18,TRL,"Квинтильон штук (Европа)",802,"10^18 шт","КВИНТ ШТ",7,1
142,1,NULL,NULL,NULL,NULL,"% mds",ASM,"Крепость спирта по массе",820,"креп. спирта по массе","КРЕП СПИРТ ПО МАССЕ",7,1
143,1,NULL,NULL,NULL,NULL,"% vol",ASV,"Крепость спирта по объему",821,"креп. спирта по объему","КРЕП СПИРТ ПО ОБЪЕМ",7,1
144,1,NULL,NULL,NULL,NULL,-,LPA,"Литр чистого (100%) спирта",831,"л 100% спирта","Л ЧИСТ СПИРТ",7,1
145,1,NULL,NULL,NULL,NULL,-,HPA,"Гектолитр чистого (100%) спирта",833,"Гл 100% спирта","ГЛ ЧИСТ СПИРТ",7,1
146,1,NULL,NULL,NULL,NULL,-,-,"Килограмм пероксида водорода",841,"кг H2О2","КГ ПЕРОКСИД ВОДОРОДА",7,1
147,1,NULL,NULL,NULL,NULL,-,KSD,"Килограмм 90%-го сухого вещества",845,"кг 90% с/в","КГ 90 ПРОЦ СУХ ВЕЩ",7,1
148,1,NULL,NULL,NULL,NULL,-,TSD,"Тонна 90%-го сухого вещества",847,"т 90% с/в","Т 90 ПРОЦ СУХ ВЕЩ",7,1
149,1,NULL,NULL,NULL,NULL,-,KPO,"Килограмм оксида калия",852,"кг К2О","КГ ОКСИД КАЛИЯ",7,1
150,1,NULL,NULL,NULL,NULL,-,KPH,"Килограмм гидроксида калия",859,"кг КОН","КГ ГИДРОКСИД КАЛИЯ",7,1
151,1,NULL,NULL,NULL,NULL,-,KNI,"Килограмм азота",861,"кг N","КГ АЗОТ",7,1
152,1,NULL,NULL,NULL,NULL,-,KSH,"Килограмм гидроксида натрия",863,"кг NaOH","КГ ГИДРОКСИД НАТРИЯ",7,1
153,1,NULL,NULL,NULL,NULL,-,KPP,"Килограмм пятиокиси фосфора",865,"кг Р2О5","КГ ПЯТИОКИСЬ ФОСФОРА",7,1
154,1,NULL,NULL,NULL,NULL,-,KUR,"Килограмм урана",867,"кг U","КГ УРАН",7,1
155,1,NULL,NULL,NULL,NULL,NULL,NULL,"Погонный метр",018,"пог. м","ПОГ М",1,2
156,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча погонных метров",019,"10^3 пог. м","ТЫС ПОГ М",1,2
157,1,NULL,NULL,NULL,NULL,NULL,NULL,"Условный метр",020,"усл. м","УСЛ М",1,2
158,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча условных метров",048,"10^3 усл. м","ТЫС УСЛ М",1,2
159,1,NULL,NULL,NULL,NULL,NULL,NULL,"Километр условных труб",049,"км усл. труб","КМ УСЛ ТРУБ",1,2
160,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча квадратных дециметров",054,"10^3 дм2","ТЫС ДМ2",2,2
161,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион квадратных дециметров",056,"10^6 дм2","МЛН ДМ2",2,2
162,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион квадратных метров",057,"10^6 м2","МЛН М2",2,2
163,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча гектаров",060,"10^3 га","ТЫС ГА",2,2
164,1,NULL,NULL,NULL,NULL,NULL,NULL,"Условный квадратный метр",062,"усл. м2","УСЛ М2",2,2
165,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча условных квадратных метров",063,"10^3 усл. м2","ТЫС УСЛ М2",2,2
166,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион условных квадратных метров",064,"10^6 усл. м2","МЛН УСЛ М2",2,2
167,1,NULL,NULL,NULL,NULL,NULL,NULL,"Квадратный метр общей площади",081,"м2 общ. пл","М2 ОБЩ ПЛ",2,2
168,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча квадратных метров общей площади",082,"10^3 м2 общ. пл","ТЫС М2 ОБЩ ПЛ",2,2
169,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион квадратных метров общей площади",083,"10^6 м2 общ. пл","МЛН М2. ОБЩ ПЛ",2,2
