1,1,NULL,NULL,NULL,NULL,mm,MMT,Миллиметр,003,мм,ММ,1,1
170,1,NULL,NULL,NULL,NULL,NULL,NULL,"Квадратный метр жилой площади",084,"м2 жил. пл","М2 ЖИЛ ПЛ",2,2
171,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча квадратных метров жилой площади",085,"10^3 м2 жил. пл","ТЫС М2 ЖИЛ ПЛ",2,2
172,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион квадратных метров жилой площади",086,"10^6 м2 жил. пл","МЛН М2 ЖИЛ ПЛ",2,2
173,1,NULL,NULL,NULL,NULL,NULL,NULL,"Квадратный метр учебно-лабораторных зданий",087,"м2 уч. лаб. здан","М2 УЧ.ЛАБ ЗДАН",2,2
174,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча квадратных метров учебно-лабораторных зданий",088,"10^3 м2 уч. лаб. здан","ТЫС М2 УЧ. ЛАБ ЗДАН",2,2
175,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион квадратных метров в двухмиллиметровом исчислении",089,"10^6 м2 2 мм исч","МЛН М2 2ММ ИСЧ",2,2
176,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча кубических метров",114,"10^3 м3","ТЫС М3",3,2
177,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллиард кубических метров",115,"10^9 м3","МЛРД М3",3,2
178,1,NULL,NULL,NULL,NULL,NULL,NULL,Декалитр,116,дкл,ДКЛ,3,2
179,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча декалитров",119,"10^3 дкл","ТЫС ДКЛ",3,2
180,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион декалитров",120,"10^6 дкл","МЛН ДКЛ",3,2
181,1,NULL,NULL,NULL,NULL,NULL,NULL,"Плотный кубический метр",121,"плотн. м3","ПЛОТН М3",3,2
182,1,NULL,NULL,NULL,NULL,NULL,NULL,"Условный кубический метр",123,"усл. м3","УСЛ М3",3,2
183,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча условных кубических метров",124,"10^3 усл. м3","ТЫС УСЛ М3",3,2
184,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион кубических метров переработки газа",125,"10^6 м3 перераб. газа","МЛН М3 ПЕРЕРАБ ГАЗА",3,2
185,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча плотных кубических метров",127,"10^3 плотн. м3","ТЫС ПЛОТН М3",3,2
186,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча полулитров",128,"10^3 пол. л","ТЫС ПОЛ Л",3,2
187,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион полулитров",129,"10^6 пол. л","МЛН ПОЛ Л",3,2
188,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча литров; 1000 литров",130,"10^3 л; 1000 л","ТЫС Л",3,2
189,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча каратов метрических",165,"10^3 кар","ТЫС КАР",4,2
190,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион каратов метрических",167,"10^6 кар","МЛН КАР",4,2
191,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн",169,"10^3 т","ТЫС Т",4,2
192,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион тонн",171,"10^6 т","МЛН Т",4,2
193,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тонна условного топлива",172,"т усл. топл","Т УСЛ ТОПЛ",4,2
194,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн условного топлива",175,"10^3 т усл. топл","ТЫС Т УСЛ ТОПЛ",4,2
195,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион тонн условного топлива",176,"10^6 т усл. топл","МЛН Т УСЛ ТОПЛ",4,2
196,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн единовременного хранения",177,"10^3 т единовр. хран","ТЫС Т ЕДИНОВР ХРАН",4,2
197,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн переработки",178,"10^3 т перераб","ТЫС Т ПЕРЕРАБ",4,2
198,1,NULL,NULL,NULL,NULL,NULL,NULL,"Условная тонна",179,"усл. т","УСЛ Т",4,2
199,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча центнеров",207,"10^3 ц","ТЫС Ц",4,2
200,1,NULL,NULL,NULL,NULL,NULL,NULL,Вольт-ампер,226,В.А,В.А,5,2
201,1,NULL,NULL,NULL,NULL,NULL,NULL,"Метр в час",231,м/ч,М/Ч,5,2
202,1,NULL,NULL,NULL,NULL,NULL,NULL,Килокалория,232,ккал,ККАЛ,5,2
203,1,NULL,NULL,NULL,NULL,NULL,NULL,Гигакалория,233,Гкал,ГИГАКАЛ,5,2
204,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча гигакалорий",234,"10^3 Гкал","ТЫС ГИГАКАЛ",5,2
205,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион гигакалорий",235,"10^6 Гкал","МЛН ГИГАКАЛ",5,2
206,1,NULL,NULL,NULL,NULL,NULL,NULL,"Калория в час",236,кал/ч,КАЛ/Ч,5,2
207,1,NULL,NULL,NULL,NULL,NULL,NULL,"Килокалория в час",237,ккал/ч,ККАЛ/Ч,5,2
208,1,NULL,NULL,NULL,NULL,NULL,NULL,"Гигакалория в час",238,Гкал/ч,ГИГАКАЛ/Ч,5,2
209,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча гигакалорий в час",239,"10^3 Гкал/ч","ТЫС ГИГАКАЛ/Ч",5,2
210,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион ампер-часов",241,"10^6 А.ч","МЛН А.Ч",5,2
211,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион киловольт-ампер",242,"10^6 кВ.А","МЛН КВ.А",5,2
212,1,NULL,NULL,NULL,NULL,NULL,NULL,"Киловольт-ампер реактивный",248,"кВ.А Р","КВ.А Р",5,2
213,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллиард киловатт-часов",249,"10^9 кВт.ч","МЛРД КВТ.Ч",5,2
214,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча киловольт-ампер реактивных",250,"10^3 кВ.А Р","ТЫС КВ.А Р",5,2
215,1,NULL,NULL,NULL,NULL,NULL,NULL,"Лошадиная сила",251,"л. с",ЛС,5,2
216,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча лошадиных сил",252,"10^3 л. с","ТЫС ЛС",5,2
217,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион лошадиных сил",253,"10^6 л. с","МЛН ЛС",5,2
218,1,NULL,NULL,NULL,NULL,NULL,NULL,Бит,254,бит,БИТ,5,2
219,1,NULL,NULL,NULL,NULL,NULL,NULL,Байт,255,бай,БАЙТ,5,2
220,1,NULL,NULL,NULL,NULL,NULL,NULL,Килобайт,256,кбайт,КБАЙТ,5,2
221,1,NULL,NULL,NULL,NULL,NULL,NULL,Мегабайт,257,Мбайт,МБАЙТ,5,2
222,1,NULL,NULL,NULL,NULL,NULL,NULL,Бод,258,бод,БОД,5,2
223,1,NULL,NULL,NULL,NULL,NULL,NULL,Генри,287,Гн,ГН,5,2
224,1,NULL,NULL,NULL,NULL,NULL,NULL,Тесла,313,Тл,ТЛ,5,2
225,1,NULL,NULL,NULL,NULL,NULL,NULL,"Килограмм на квадратный сантиметр",317,кг/см^2,КГ/СМ2,5,2
226,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллиметр водяного столба",337,"мм вод. ст","ММ ВОД СТ",5,2
227,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллиметр ртутного столба",338,"мм рт. ст","ММ РТ СТ",5,2
228,1,NULL,NULL,NULL,NULL,NULL,NULL,"Сантиметр водяного столба",339,"см вод. ст","СМ ВОД СТ",5,2
229,1,NULL,NULL,NULL,NULL,NULL,NULL,Микросекунда,352,мкс,МКС,6,2
230,1,NULL,NULL,NULL,NULL,NULL,NULL,Миллисекунда,353,млс,МЛС,6,2
231,1,NULL,NULL,NULL,NULL,NULL,NULL,Рубль,383,руб,РУБ,7,2
232,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча рублей",384,"10^3 руб","ТЫС РУБ",7,2
233,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион рублей",385,"10^6 руб","МЛН РУБ",7,2
234,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллиард рублей",386,"10^9 руб","МЛРД РУБ",7,2
235,1,NULL,NULL,NULL,NULL,NULL,NULL,"Триллион рублей",387,"10^12 руб","ТРИЛЛ РУБ",7,2
236,1,NULL,NULL,NULL,NULL,NULL,NULL,"Квадрильон рублей",388,"10^15 руб","КВАДР РУБ",7,2
237,1,NULL,NULL,NULL,NULL,NULL,NULL,Пассажиро-километр,414,пасс.км,ПАСС.КМ,7,2
238,1,NULL,NULL,NULL,NULL,NULL,NULL,"Пассажирское место (пассажирских мест)",421,"пасс. мест","ПАСС МЕСТ",7,2
239,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча пассажиро-километров",423,"10^3 пасс.км","ТЫС ПАСС.КМ",7,2
240,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион пассажиро-километров",424,"10^6 пасс. км","МЛН ПАСС.КМ",7,2
241,1,NULL,NULL,NULL,NULL,NULL,NULL,Пассажиропоток,427,пасс.поток,ПАСС.ПОТОК,7,2
242,1,NULL,NULL,NULL,NULL,NULL,NULL,Тонно-километр,449,т.км,Т.КМ,7,2
243,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонно-километров",450,"10^3 т.км","ТЫС Т.КМ",7,2
244,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион тонно-километров",451,"10^6 т. км","МЛН Т.КМ",7,2
245,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча наборов",479,"10^3 набор","ТЫС НАБОР",7,2
246,1,NULL,NULL,NULL,NULL,NULL,NULL,"Грамм на киловатт-час",510,г/кВт.ч,Г/КВТ.Ч,7,2
247,1,NULL,NULL,NULL,NULL,NULL,NULL,"Килограмм на гигакалорию",511,кг/Гкал,КГ/ГИГАКАЛ,7,2
248,1,NULL,NULL,NULL,NULL,NULL,NULL,Тонно-номер,512,т.ном,Т.НОМ,7,2
249,1,NULL,NULL,NULL,NULL,NULL,NULL,Автотонна,513,"авто т","АВТО Т",7,2
250,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тонна тяги",514,т.тяги,"Т ТЯГИ",7,2
251,1,NULL,NULL,NULL,NULL,NULL,NULL,Дедвейт-тонна,515,дедвейт.т,ДЕДВЕЙТ.Т,7,2
252,1,NULL,NULL,NULL,NULL,NULL,NULL,Тонно-танид,516,т.танид,Т.ТАНИД,7,2
253,1,NULL,NULL,NULL,NULL,NULL,NULL,"Человек на квадратный метр",521,чел/м2,ЧЕЛ/М2,7,2
254,1,NULL,NULL,NULL,NULL,NULL,NULL,"Человек на квадратный километр",522,чел/км2,ЧЕЛ/КМ2,7,2
255,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тонна в час",534,т/ч,Т/Ч,7,2
256,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тонна в сутки",535,т/сут,Т/СУТ,7,2
257,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тонна в смену",536,т/смен,Т/СМЕН,7,2
258,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн в сезон",537,"10^3 т/сез","ТЫС Т/СЕЗ",7,2
259,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн в год",538,"10^3 т/год","ТЫС Т/ГОД",7,2
260,1,NULL,NULL,NULL,NULL,NULL,NULL,Человеко-час,539,чел.ч,ЧЕЛ.Ч,7,2
261,1,NULL,NULL,NULL,NULL,NULL,NULL,Человеко-день,540,чел.дн,ЧЕЛ.ДН,7,2
262,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча человеко-дней",541,"10^3 чел.дн","ТЫС ЧЕЛ.ДН",7,2
263,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча человеко-часов",542,"10^3 чел.ч","ТЫС ЧЕЛ.Ч",7,2
264,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча условных банок в смену",543,"10^3 усл. банк/ смен","ТЫС УСЛ БАНК/СМЕН",7,2
265,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион единиц в год",544,"10^6 ед/год","МЛН ЕД/ГОД",7,2
266,1,NULL,NULL,NULL,NULL,NULL,NULL,"Посещение в смену",545,посещ/смен,ПОСЕЩ/СМЕН,7,2
267,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча посещений в смену",546,"10^3 посещ/смен","ТЫС ПОСЕЩ/ СМЕН",7,2
268,1,NULL,NULL,NULL,NULL,NULL,NULL,"Пара в смену",547,пар/смен,ПАР/СМЕН,7,2
269,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча пар в смену",548,"10^3 пар/смен","ТЫС ПАР/СМЕН",7,2
270,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион тонн в год",550,"10^6 т/год","МЛН Т/ГОД",7,2
271,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тонна переработки в сутки",552,"т перераб/сут","Т ПЕРЕРАБ/СУТ",7,2
272,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн переработки в сутки",553,"10^3 т перераб/ сут","ТЫС Т ПЕРЕРАБ/СУТ",7,2
273,1,NULL,NULL,NULL,NULL,NULL,NULL,"Центнер переработки в сутки",554,"ц перераб/сут","Ц ПЕРЕРАБ/СУТ",7,2
274,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча центнеров переработки в сутки",555,"10^3 ц перераб/ сут","ТЫС Ц ПЕРЕРАБ/СУТ",7,2
275,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча голов в год",556,"10^3 гол/год","ТЫС ГОЛ/ГОД",7,2
276,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион голов в год",557,"10^6 гол/год","МЛН ГОЛ/ГОД",7,2
277,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча птицемест",558,"10^3 птицемест","ТЫС ПТИЦЕМЕСТ",7,2
278,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча кур-несушек",559,"10^3 кур. несуш","ТЫС КУР. НЕСУШ",7,2
279,1,NULL,NULL,NULL,NULL,NULL,NULL,"Минимальная заработная плата",560,"мин. заработн. плат","МИН ЗАРАБОТН ПЛАТ",7,2
280,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тонн пара в час",561,"10^3 т пар/ч","ТЫС Т ПАР/Ч",7,2
281,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча прядильных веретен",562,"10^3 пряд.верет","ТЫС ПРЯД ВЕРЕТ",7,2
282,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча прядильных мест",563,"10^3 пряд.мест","ТЫС ПРЯД МЕСТ",7,2
283,1,NULL,NULL,NULL,NULL,NULL,NULL,Доза,639,доз,ДОЗ,7,2
284,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча доз",640,"10^3 доз","ТЫС ДОЗ",7,2
285,1,NULL,NULL,NULL,NULL,NULL,NULL,Единица,642,ед,ЕД,7,2
286,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча единиц",643,"10^3 ед","ТЫС ЕД",7,2
287,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион единиц",644,"10^6 ед","МЛН ЕД",7,2
288,1,NULL,NULL,NULL,NULL,NULL,NULL,Канал,661,канал,КАНАЛ,7,2
289,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча комплектов",673,"10^3 компл","ТЫС КОМПЛ",7,2
290,1,NULL,NULL,NULL,NULL,NULL,NULL,Место,698,мест,МЕСТ,7,2
291,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча мест",699,"10^3 мест","ТЫС МЕСТ",7,2
292,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча номеров",709,"10^3 ном","ТЫС НОМ",7,2
293,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча гектаров порций",724,"10^3 га порц","ТЫС ГА ПОРЦ",7,2
294,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча пачек",729,"10^3 пач","ТЫС ПАЧ",7,2
295,1,NULL,NULL,NULL,NULL,NULL,NULL,Процент,744,%,ПРОЦ,7,2
296,1,NULL,NULL,NULL,NULL,NULL,NULL,"Промилле (0,1 процента)",746,промилле,ПРОМИЛЛЕ,7,2
297,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча рулонов",751,"10^3 рул","ТЫС РУЛ",7,2
298,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча станов",761,"10^3 стан","ТЫС СТАН",7,2
299,1,NULL,NULL,NULL,NULL,NULL,NULL,Станция,762,станц,СТАНЦ,7,2
300,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча тюбиков",775,"10^3 тюбик","ТЫС ТЮБИК",7,2
301,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча условных тубов",776,"10^3 усл.туб","ТЫС УСЛ ТУБ",7,2
302,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион упаковок",779,"10^6 упак","МЛН УПАК",7,2
303,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча упаковок",782,"10^3 упак","ТЫС УПАК",7,2
304,1,NULL,NULL,NULL,NULL,NULL,NULL,Человек,792,чел,ЧЕЛ,7,2
305,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча человек",793,"10^3 чел","ТЫС ЧЕЛ",7,2
306,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион человек",794,"10^6 чел","МЛН ЧЕЛ",7,2
307,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион экземпляров",808,"10^6 экз","МЛН ЭКЗ",7,2
308,1,NULL,NULL,NULL,NULL,NULL,NULL,Ячейка,810,яч,ЯЧ,7,2
309,1,NULL,NULL,NULL,NULL,NULL,NULL,Ящик,812,ящ,ЯЩ,7,2
310,1,NULL,NULL,NULL,NULL,NULL,NULL,Голова,836,гол,ГОЛ,7,2
311,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча пар",837,"10^3 пар","ТЫС ПАР",7,2
312,1,NULL,NULL,NULL,NULL,NULL,NULL,"Миллион пар",838,"10^6 пар","МЛН ПАР",7,2
313,1,NULL,NULL,NULL,NULL,NULL,NULL,Комплект,839,компл,КОМПЛ,7,2
314,1,NULL,NULL,NULL,NULL,NULL,NULL,Секция,840,секц,СЕКЦ,7,2
315,1,NULL,NULL,NULL,NULL,NULL,NULL,Бутылка,868,бут,БУТ,7,2
316,1,NULL,NULL,NULL,NULL,NULL,NULL,"Тысяча бутылок",869,"10^3 бут","ТЫС БУТ",7,2
