engName1,engName2,rusName1,rusName2,name,numberCode,group.id,unit_type_id
mm,MMT,мм,ММ,Миллиметр,003,1,1
cm,CMT,см,СМ,Сантиметр,004,1,1
dm,DMT,дм,ДМ,Дециметр,005,1,1
m,MTR,м,М,Метр,006,1,1
km,KMT,"км; 10^3 м","КМ; ТЫС М","Километр; тысяча метров",008,1,1
Mm,MAM,"Мм; 10^6 м","МЕГАМ; МЛН М","Мегаметр; миллион метров",009,1,1
in,INH,дюйм,ДЮЙМ,"Дюйм (25,4 мм)",039,1,1
ft,FOT,фут,ФУТ,"Фут (0,3048 м)",041,1,1
yd,YRD,ярд,ЯРД,"Ярд (0,9144 м)",043,1,1
"n mile",NMI,миля,МИЛЬ,"Морская миля (1852 м)",047,1,1
mm2,MMK,мм2,ММ2,"Квадратный миллиметр",050,2,1
cm2,CMK,см2,СМ2,"Квадратный сантиметр",051,2,1
dm2,DMK,дм2,ДМ2,"Квадратный дециметр",053,2,1
m2,MTK,м2,М2,"Квадратный метр",055,2,1
daa,DAA,"10^3 м^2","ТЫС М2","Тысяча квадратных метров",058,2,1
ha,HAR,га,ГА,Гектар,059,2,1
km2,KMK,км2,КМ2,"Квадратный километр",061,2,1
in2,INK,дюйм2,ДЮЙМ2,"Квадратный дюйм (645,16 мм2)",071,2,1
ft2,FTK,фут2,ФУТ2,"Квадратный фут (0,092903 м2)",073,2,1
yd2,YDK,ярд2,ЯРД2,"Квадратный ярд (0,8361274 м2)",075,2,1
a,ARE,а,АР,"Ар (100 м2)",109,2,1
mm3,MMQ,мм3,ММ3,"Кубический миллиметр",110,3,1
"cm3; ml","CMQ; MLT","см3; мл","СМ3; МЛ","Кубический сантиметр; миллилитр",111,3,1
"I; L; dm^3","LTR; DMQ","л; дм3","Л; ДМ3","Литр; кубический дециметр",112,3,1
m3,MTQ,м3,М3,"Кубический метр",113,3,1
dl,DLT,дл,ДЛ,Децилитр,118,3,1
hl,HLT,гл,ГЛ,Гектолитр,122,3,1
Ml,MAL,Мл,МЕГАЛ,Мегалитр,126,3,1
in3,INQ,дюйм3,ДЮЙМ3,"Кубический дюйм (16387,1 мм3)",131,3,1
ft3,FTQ,фут3,ФУТ3,"Кубический фут (0,02831685 м3)",132,3,1
yd3,YDQ,ярд3,ЯРД3,"Кубический ярд (0,764555 м3)",133,3,1
"10^6 m3",HMQ,"10^6 м3","МЛН М3","Миллион кубических метров",159,3,1
hg,HGM,гг,ГГ,Гектограмм,160,4,1
mg,MGM,мг,МГ,Миллиграмм,161,4,1
МС,CTM,кар,КАР,"Метрический карат",162,4,1
g,GRM,г,Г,Грамм,163,4,1
kg,KGM,кг,КГ,Килограмм,166,4,1
t,TNE,т,Т,"Тонна; метрическая тонна (1000 кг)",168,4,1
kt,KTN,"10^3 т",КТ,Килотонна,170,4,1
cg,CGM,сг,СГ,Сантиграмм,173,4,1
-,GRT,БРТ,"БРУТТ. РЕГИСТР Т","Брутто-регистровая тонна (2,8316 м3)",181,4,1
-,CCT,"т грп","Т ГРУЗОПОД","Грузоподъемность в метрических тоннах",185,4,1
"q; 10^2 kg",DTN,ц,Ц,"Центнер (метрический) (100 кг, 1); гектокилограмм; квинтал1 (метрический, 1); децитонна",206,4,1
W,WTT,Вт,ВТ,Ватт,212,5,1
kW,KWT,кВт,КВТ,Киловатт,214,5,1
MW,MAW,"МВт; 10^3 кВт","МЕГАВТ; ТЫС КВТ","Мегаватт; тысяча киловатт",215,5,1
V,VLT,В,В,Вольт,222,5,1
kV,KVT,кВ,КВ,Киловольт,223,5,1
kV.A,KVA,кВ.А,КВ.А,Киловольт-ампер,227,5,1
MV.A,MVA,МВ.А,МЕГАВ.А,"Мегавольт-ампер (тысяча киловольт-ампер)",228,5,1
kVAR,KVR,квар,КВАР,Киловар,230,5,1
W.h,WHR,Вт.ч,ВТ.Ч,Ватт-час,243,5,1
kW.h,KWH,кВт.ч,КВТ.Ч,Киловатт-час,245,5,1
МW.h,MWH,"МВт.ч; 10^3 кВт.ч","МЕГАВТ.Ч; ТЫС КВТ.Ч","Мегаватт-час; 1000 киловатт-часов",246,5,1
GW.h,GWH,ГВт.ч,ГИГАВТ.Ч,"Гигаватт-час (миллион киловатт-часов)",247,5,1
A,AMP,А,А,Ампер,260,5,1
A.h,AMH,А.ч,А.Ч,"Ампер-час (3,6 кКл)",263,5,1
"10^3 A.h",TAH,"10^3 А.ч","ТЫС А.Ч","Тысяча ампер-часов",264,5,1
C,COU,Кл,КЛ,Кулон,270,5,1
J,JOU,Дж,ДЖ,Джоуль,271,5,1
kJ,KJO,кДж,КДЖ,Килоджоуль,273,5,1
<омега>,OHM,Ом,ОМ,Ом,274,5,1
"град. C",CEL,"град. C","ГРАД ЦЕЛЬС","Градус Цельсия",280,5,1
"град. F",FAN,"град. F","ГРАД ФАРЕНГ","Градус Фаренгейта",281,5,1
cd,CDL,кд,КД,Кандела,282,5,1
lx,LUX,лк,ЛК,Люкс,283,5,1
lm,LUM,лм,ЛМ,Люмен,284,5,1
K,KEL,K,К,Кельвин,288,5,1
N,NEW,Н,Н,Ньютон,289,5,1
Hz,HTZ,Гц,ГЦ,Герц,290,5,1
kHz,KHZ,кГц,КГЦ,Килогерц,291,5,1
MHz,MHZ,МГц,МЕГАГЦ,Мегагерц,292,5,1
Pa,PAL,Па,ПА,Паскаль,294,5,1
S,SIE,См,СИ,Сименс,296,5,1
kPa,KPA,кПа,КПА,Килопаскаль,297,5,1
MPa,MPA,МПа,МЕГАПА,Мегапаскаль,298,5,1
atm,ATM,атм,АТМ,"Физическая атмосфера (101325 Па)",300,5,1
at,ATT,ат,АТТ,"Техническая атмосфера (98066,5 Па)",301,5,1
GBq,GBQ,ГБк,ГИГАБК,Гигабеккерель,302,5,1
mCi,MCU,мКи,МКИ,Милликюри,304,5,1
Ci,CUR,Ки,КИ,Кюри,305,5,1
"g fissile isotopes",GFI,"г Д/И","Г ДЕЛЯЩ ИЗОТОП","Грамм делящихся изотопов",306,5,1
mbar,MBR,мб,МБАР,Миллибар,308,5,1
bar,BAR,бар,БАР,Бар,309,5,1
hbar,HBA,гб,ГБАР,Гектобар,310,5,1
kbar,KBA,кб,КБАР,Килобар,312,5,1
F,FAR,Ф,Ф,Фарад,314,5,1
kg/m3,KMQ,кг/м3,КГ/М3,"Килограмм на кубический метр",316,5,1
Bq,BQL,Бк,БК,Беккерель,323,5,1
Wb,WEB,Вб,ВБ,Вебер,324,5,1
kn,KNT,уз,УЗ,"Узел (миля/ч)",327,5,1
m/s,MTS,м/с,М/С,"Метр в секунду",328,5,1
r/s,RPS,об/с,ОБ/С,"Оборот в секунду",330,5,1
r/min,RPM,об/мин,ОБ/МИН,"Оборот в минуту",331,5,1
km/h,KMH,км/ч,КМ/Ч,"Километр в час",333,5,1
m/s2,MSK,м/с2,М/С2,"Метр на секунду в квадрате",335,5,1
C/kg,CKG,Кл/кг,КЛ/КГ,"Кулон на килограмм",349,5,1
s,SEC,с,С,Секунда,354,6,1
min,MIN,мин,МИН,Минута,355,6,1
h,HUR,ч,Ч,Час,356,6,1
d,DAY,"сут; дн","СУТ; ДН",Сутки,359,6,1
-,WEE,нед,НЕД,Неделя,360,6,1
-,DAD,дек,ДЕК,Декада,361,6,1
-,MON,мес,МЕС,Месяц,362,6,1
-,QAN,кварт,КВАРТ,Квартал,364,6,1
-,SAN,полгода,ПОЛГОД,Полугодие,365,6,1
a,ANN,"г; лет","ГОД; ЛЕТ",Год,366,6,1
-,DEC,деслет,ДЕСЛЕТ,Десятилетие,368,6,1
-,KGS,кг/с,КГ/С,"Килограмм в секунду",499,7,1
-,TSH,"т пар/ч","Т ПАР/Ч","Тонна пара в час",533,7,1
m3/s,MQS,м3/с,М3/С,"Кубический метр в секунду",596,7,1
m3/h,MQH,м3/ч,М3/Ч,"Кубический метр в час",598,7,1
-,TQD,"10^3 м3/сут","ТЫС М3/СУТ","Тысяча кубических метров в сутки",599,7,1
-,NBB,боб,БОБ,Бобина,616,7,1
-,LEF,л.,ЛИСТ,Лист,625,7,1
-,CLF,"100 л.","100 ЛИСТ","Сто листов",626,7,1
-,MBE,"тыс станд. усл. кирп","ТЫС СТАНД УСЛ КИРП","Тысяча стандартных условных кирпичей",630,7,1
"Doz; 12",DZN,дюжина,ДЮЖИНА,"Дюжина (12 шт.)",641,7,1
-,NAR,изд,ИЗД,Изделие,657,7,1
Hbx,HBX,"100 ящ.","100 ЯЩ","Сто ящиков",683,7,1
-,SET,набор,НАБОР,Набор,704,7,1
"pr; 2",NPR,пар,ПАР,"Пара (2 шт.)",715,7,1
20,SCO,20,"2 ДЕС","Два десятка",730,7,1
-,TPR,"10 пар","ДЕС ПАР","Десять пар",732,7,1
-,DPR,"дюжина пар","ДЮЖИНА ПАР","Дюжина пар",733,7,1
-,NPL,посыл,ПОСЫЛ,Посылка,734,7,1
-,NPT,часть,ЧАСТЬ,Часть,735,7,1
-,NPL,рул,РУЛ,Рулон,736,7,1
-,DRL,"дюжина рул","ДЮЖИНА РУЛ","Дюжина рулонов",737,7,1
-,DPC,"дюжина шт","ДЮЖИНА ШТ","Дюжина штук",740,7,1
CI,NCL,элем,ЭЛЕМ,Элемент,745,7,1
-,NMP,упак,УПАК,Упаковка,778,7,1
-,DZP,"дюжина упак","ДЮЖИНА УПАК","Дюжина упаковок",780,7,1
-,CNP,"100 упак","100 УПАК","Сто упаковок",781,7,1
"pc; 1","PCE; NMB",шт,ШТ,Штука,796,7,1
100,CEN,"100 шт","100 ШТ","Сто штук",797,7,1
1000,MIL,"тыс. шт; 1000 шт","ТЫС ШТ","Тысяча штук",798,7,1
10^6,MIO,"10^6 шт","МЛН ШТ","Миллион штук",799,7,1
10^9,MLD,"10^9 шт","МЛРД ШТ","Миллиард штук",800,7,1
10^12,BIL,"10^12 шт","БИЛЛ ШТ (ЕВР, 1); ТРИЛЛ ШТ","Биллион штук (Европа, 1); триллион штук",801,7,1
10^18,TRL,"10^18 шт","КВИНТ ШТ","Квинтильон штук (Европа)",802,7,1
"% mds",ASM,"креп. спирта по массе","КРЕП СПИРТ ПО МАССЕ","Крепость спирта по массе",820,7,1
"% vol",ASV,"креп. спирта по объему","КРЕП СПИРТ ПО ОБЪЕМ","Крепость спирта по объему",821,7,1
-,LPA,"л 100% спирта","Л ЧИСТ СПИРТ","Литр чистого (100%) спирта",831,7,1
-,HPA,"Гл 100% спирта","ГЛ ЧИСТ СПИРТ","Гектолитр чистого (100%) спирта",833,7,1
-,-,"кг H2О2","КГ ПЕРОКСИД ВОДОРОДА","Килограмм пероксида водорода",841,7,1
-,KSD,"кг 90% с/в","КГ 90 ПРОЦ СУХ ВЕЩ","Килограмм 90%-го сухого вещества",845,7,1
-,TSD,"т 90% с/в","Т 90 ПРОЦ СУХ ВЕЩ","Тонна 90%-го сухого вещества",847,7,1
-,KPO,"кг К2О","КГ ОКСИД КАЛИЯ","Килограмм оксида калия",852,7,1
-,KPH,"кг КОН","КГ ГИДРОКСИД КАЛИЯ","Килограмм гидроксида калия",859,7,1
-,KNI,"кг N","КГ АЗОТ","Килограмм азота",861,7,1
-,KSH,"кг NaOH","КГ ГИДРОКСИД НАТРИЯ","Килограмм гидроксида натрия",863,7,1
-,KPP,"кг Р2О5","КГ ПЯТИОКИСЬ ФОСФОРА","Килограмм пятиокиси фосфора",865,7,1
-,KUR,"кг U","КГ УРАН","Килограмм урана",867,7,1
,,"пог. м","ПОГ М","Погонный метр",018,1,2
,,"10^3 пог. м","ТЫС ПОГ М","Тысяча погонных метров",019,1,2
,,"усл. м","УСЛ М","Условный метр",020,1,2
,,"10^3 усл. м","ТЫС УСЛ М","Тысяча условных метров",048,1,2
,,"км усл. труб","КМ УСЛ ТРУБ","Километр условных труб",049,1,2
,,"10^3 дм2","ТЫС ДМ2","Тысяча квадратных дециметров",054,2,2
,,"10^6 дм2","МЛН ДМ2","Миллион квадратных дециметров",056,2,2
,,"10^6 м2","МЛН М2","Миллион квадратных метров",057,2,2
,,"10^3 га","ТЫС ГА","Тысяча гектаров",060,2,2
,,"усл. м2","УСЛ М2","Условный квадратный метр",062,2,2
,,"10^3 усл. м2","ТЫС УСЛ М2","Тысяча условных квадратных метров",063,2,2
,,"10^6 усл. м2","МЛН УСЛ М2","Миллион условных квадратных метров",064,2,2
,,"м2 общ. пл","М2 ОБЩ ПЛ","Квадратный метр общей площади",081,2,2
,,"10^3 м2 общ. пл","ТЫС М2 ОБЩ ПЛ","Тысяча квадратных метров общей площади",082,2,2
,,"10^6 м2 общ. пл","МЛН М2. ОБЩ ПЛ","Миллион квадратных метров общей площади",083,2,2
,,"м2 жил. пл","М2 ЖИЛ ПЛ","Квадратный метр жилой площади",084,2,2
,,"10^3 м2 жил. пл","ТЫС М2 ЖИЛ ПЛ","Тысяча квадратных метров жилой площади",085,2,2
,,"10^6 м2 жил. пл","МЛН М2 ЖИЛ ПЛ","Миллион квадратных метров жилой площади",086,2,2
,,"м2 уч. лаб. здан","М2 УЧ.ЛАБ ЗДАН","Квадратный метр учебно-лабораторных зданий",087,2,2
,,"10^3 м2 уч. лаб. здан","ТЫС М2 УЧ. ЛАБ ЗДАН","Тысяча квадратных метров учебно-лабораторных зданий",088,2,2
,,"10^6 м2 2 мм исч","МЛН М2 2ММ ИСЧ","Миллион квадратных метров в двухмиллиметровом исчислении",089,2,2
,,"10^3 м3","ТЫС М3","Тысяча кубических метров",114,3,2
,,"10^9 м3","МЛРД М3","Миллиард кубических метров",115,3,2
,,дкл,ДКЛ,Декалитр,116,3,2
,,"10^3 дкл","ТЫС ДКЛ","Тысяча декалитров",119,3,2
,,"10^6 дкл","МЛН ДКЛ","Миллион декалитров",120,3,2
,,"плотн. м3","ПЛОТН М3","Плотный кубический метр",121,3,2
,,"усл. м3","УСЛ М3","Условный кубический метр",123,3,2
,,"10^3 усл. м3","ТЫС УСЛ М3","Тысяча условных кубических метров",124,3,2
,,"10^6 м3 перераб. газа","МЛН М3 ПЕРЕРАБ ГАЗА","Миллион кубических метров переработки газа",125,3,2
,,"10^3 плотн. м3","ТЫС ПЛОТН М3","Тысяча плотных кубических метров",127,3,2
,,"10^3 пол. л","ТЫС ПОЛ Л","Тысяча полулитров",128,3,2
,,"10^6 пол. л","МЛН ПОЛ Л","Миллион полулитров",129,3,2
,,"10^3 л; 1000 л","ТЫС Л","Тысяча литров; 1000 литров",130,3,2
,,"10^3 кар","ТЫС КАР","Тысяча каратов метрических",165,4,2
,,"10^6 кар","МЛН КАР","Миллион каратов метрических",167,4,2
,,"10^3 т","ТЫС Т","Тысяча тонн",169,4,2
,,"10^6 т","МЛН Т","Миллион тонн",171,4,2
,,"т усл. топл","Т УСЛ ТОПЛ","Тонна условного топлива",172,4,2
,,"10^3 т усл. топл","ТЫС Т УСЛ ТОПЛ","Тысяча тонн условного топлива",175,4,2
,,"10^6 т усл. топл","МЛН Т УСЛ ТОПЛ","Миллион тонн условного топлива",176,4,2
,,"10^3 т единовр. хран","ТЫС Т ЕДИНОВР ХРАН","Тысяча тонн единовременного хранения",177,4,2
,,"10^3 т перераб","ТЫС Т ПЕРЕРАБ","Тысяча тонн переработки",178,4,2
,,"усл. т","УСЛ Т","Условная тонна",179,4,2
,,"10^3 ц","ТЫС Ц","Тысяча центнеров",207,4,2
,,В.А,В.А,Вольт-ампер,226,5,2
,,м/ч,М/Ч,"Метр в час",231,5,2
,,ккал,ККАЛ,Килокалория,232,5,2
,,Гкал,ГИГАКАЛ,Гигакалория,233,5,2
,,"10^3 Гкал","ТЫС ГИГАКАЛ","Тысяча гигакалорий",234,5,2
,,"10^6 Гкал","МЛН ГИГАКАЛ","Миллион гигакалорий",235,5,2
,,кал/ч,КАЛ/Ч,"Калория в час",236,5,2
,,ккал/ч,ККАЛ/Ч,"Килокалория в час",237,5,2
,,Гкал/ч,ГИГАКАЛ/Ч,"Гигакалория в час",238,5,2
,,"10^3 Гкал/ч","ТЫС ГИГАКАЛ/Ч","Тысяча гигакалорий в час",239,5,2
,,"10^6 А.ч","МЛН А.Ч","Миллион ампер-часов",241,5,2
,,"10^6 кВ.А","МЛН КВ.А","Миллион киловольт-ампер",242,5,2
,,"кВ.А Р","КВ.А Р","Киловольт-ампер реактивный",248,5,2
,,"10^9 кВт.ч","МЛРД КВТ.Ч","Миллиард киловатт-часов",249,5,2
,,"10^3 кВ.А Р","ТЫС КВ.А Р","Тысяча киловольт-ампер реактивных",250,5,2
,,"л. с",ЛС,"Лошадиная сила",251,5,2
,,"10^3 л. с","ТЫС ЛС","Тысяча лошадиных сил",252,5,2
,,"10^6 л. с","МЛН ЛС","Миллион лошадиных сил",253,5,2
,,бит,БИТ,Бит,254,5,2
,,бай,БАЙТ,Байт,255,5,2
,,кбайт,КБАЙТ,Килобайт,256,5,2
,,Мбайт,МБАЙТ,Мегабайт,257,5,2
,,бод,БОД,Бод,258,5,2
,,Гн,ГН,Генри,287,5,2
,,Тл,ТЛ,Тесла,313,5,2
,,кг/см^2,КГ/СМ2,"Килограмм на квадратный сантиметр",317,5,2
,,"мм вод. ст","ММ ВОД СТ","Миллиметр водяного столба",337,5,2
,,"мм рт. ст","ММ РТ СТ","Миллиметр ртутного столба",338,5,2
,,"см вод. ст","СМ ВОД СТ","Сантиметр водяного столба",339,5,2
,,мкс,МКС,Микросекунда,352,6,2
,,млс,МЛС,Миллисекунда,353,6,2
,,руб,РУБ,Рубль,383,7,2
,,"10^3 руб","ТЫС РУБ","Тысяча рублей",384,7,2
,,"10^6 руб","МЛН РУБ","Миллион рублей",385,7,2
,,"10^9 руб","МЛРД РУБ","Миллиард рублей",386,7,2
,,"10^12 руб","ТРИЛЛ РУБ","Триллион рублей",387,7,2
,,"10^15 руб","КВАДР РУБ","Квадрильон рублей",388,7,2
,,пасс.км,ПАСС.КМ,Пассажиро-километр,414,7,2
,,"пасс. мест","ПАСС МЕСТ","Пассажирское место (пассажирских мест)",421,7,2
